Date,^GSPC,^FTSE,^N225,^GDAXI,BTC-USD,ETH-USD,LTC-USD,GC=F,CL=F,NG=F,EURUSD=X,GBPUSD=X,JPYUSD=X,"('VIX', '^VIX')"
2018-11-20,-1.831799555658597,-0.7599256681382923,-1.0968660513016517,-1.5968272645065802,-9.007563428611133,-13.498135058001587,-10.332452495864345,-0.33577490512391006,-6.045943103917139,-3.838702992920869,0.35904124545615973,0.20682244673093414,0.25492162638447985,11.190617061871414
2018-11-21,0.30386693107672014,1.46165713304268,-0.3507960137193524,1.5935356823022144,3.3203655465095516,4.765730517451415,4.80460049077501,0.556288140403909,2.2210810278059956,-1.6046600176807573,-0.7236214894346958,-0.5501620688806842,-0.23096623410745967,-7.7673054634847265
2018-11-26,0.8836556133510802,-0.20161860439195262,1.4056749325200746,0.9783727274833885,-19.703412101424302,-23.256781875243355,-16.452336111512228,-0.457899218405253,-5.648028237999614,-4.668051996453307,-0.30885557688996,0.18048913334691782,-0.19146748654664777,-9.57910481454771
2018-11-27,0.3256384364612641,-0.27183157284612747,0.6416213682174545,-0.40248657366107393,1.0945085463912743,1.5343020462077035,5.483536914705347,-0.7403176331916226,-0.13567148736369913,0.3290235303918109,-0.035146424339359536,0.0,-0.5167310840218288,0.6329179302721626
2018-11-28,2.271405130311378,-0.17687114928189296,1.0180105737985796,-0.0905031304617582,10.822444579237072,10.703351815565824,10.841802610077037,0.8386198408281134,-2.493993631696902,10.101039508015006,-0.30552182237152226,-0.5366664827109229,-0.23144227782395024,-2.826104816438351
2018-11-29,-0.21854945453934532,0.4913314971963021,0.38515264339789645,-0.00574776201536935,0.5020181260204392,-4.080357621030271,-2.4236852265147566,0.2208098359343363,2.28042087199823,-1.4742333805139258,0.6154085648589298,0.6289596049062925,0.18651650266306777,1.6094829129201855
2018-11-30,0.8137547716617559,-0.8388516986150921,0.3965648777569152,-0.3634619737224183,-6.308129823555883,-3.789759614138935,-5.26275993937872,-0.31911204357085254,-1.0158330220237166,-0.7345014717066316,0.21282563230342835,-0.3098591169898396,0.1268905201181554,-3.907177443394828
2018-12-03,1.0882001794362435,1.1707325612807067,0.9958685939607559,1.8327536175951946,-3.113169591070806,-3.8243895867994904,-3.142478415202797,1.1165164989324805,3.8895939567516,-6.10176412384879,-0.4444753317076851,-0.24261114654840873,-0.3098894192944551,-9.453566560231472
2018-12-04,-3.290022883855611,-0.5622952150935289,-2.4152673559627003,-1.141549193662086,1.5988811461090187,1.1765892628059271,0.3640388403350894,0.5818158773582782,0.5649718133442082,2.6831885635903747,0.11120969434071909,-0.21657529831514985,0.1548320196967891,23.2346769652323
2018-12-06,-0.15233879141442858,-4.644267699875677,-2.4551542911178217,-4.736121457218348,-11.668536935118556,-18.323766267420247,-14.622523146798583,-0.24201367564945672,-3.3610157933567018,-2.9601350460788107,-0.051077865870923694,0.013994014443789447,0.4729919099956039,2.146520571788001
2018-12-07,-2.359633545632224,1.0977546995317102,0.8201033529575255,-0.2119594337981639,-2.9151749215485623,1.657386485737718,-6.402783851176371,0.7002381348266995,2.151858068818452,3.653265565883109,0.22610298793406503,0.39917451358506273,0.32072614492249707,9.19151295931136
2018-12-10,0.17606032229163218,-0.8385497186105474,-2.1408704462388273,-1.5508791867614236,2.3899334858293866,-1.739591624157899,-2.6250459298047155,-0.24895396566155778,-3.10805946198263,1.262059489489,0.23003685026895182,-0.45133886695377673,0.16608151876894994,-2.5726300700615794
2018-12-11,-0.03564096753056664,1.2625445339565742,-0.33743083080451003,1.4805910959780388,-2.2540327664477524,-3.03442898735035,-3.3684029244354075,-0.14482837866976903,1.2664592383991309,-3.0833543840746285,-0.3902916391754538,-1.2640879742682922,-0.6017312122620849,-3.964479386978198
2018-12-12,0.5404871010351243,1.0710960426059628,2.1274359477623315,1.371926973613773,1.8046272769709704,1.8358628595334923,2.863551848052065,0.20110210300008263,-0.9727702879227464,-6.3465025553976,-0.29483233608125886,-0.544922308318582,-0.1791959851783075,-1.388273796569548
2018-12-13,-0.019995031241503897,-0.03925358612032221,0.9831708241132322,-0.04328236618611085,-5.096896140814731,-4.5781446481985535,-3.426091913433446,-0.13671131226424277,2.75733318968116,-0.29055912913655685,0.44371549881776384,1.0802177342283814,0.08734342663783143,-3.8475393606581787
2018-12-14,-1.927121226869981,-0.4707508562665861,-2.043826441240081,-0.5408860705966626,-2.1718554248833186,-2.6118537895495297,-0.8678894461292065,-0.459729912749512,-2.659630717927811,-7.474240270416053,-0.08640370211149319,0.20858596888330225,-0.24244848387268042,4.636590023152536
2018-12-17,-2.0992284828576646,-1.0574027608804117,0.6158858672857505,-0.8648678260042828,8.94420952821926,12.08043347513323,22.10437658437415,0.8372311271493809,-2.6119404721090147,-8.13500099024623,-0.5089346754260063,-0.5502495658276634,0.1498145036753934,12.540792857154523
2018-12-18,0.008639685378910399,-1.062735921558014,-1.8367960879238916,-0.29108388623128495,4.148507479472932,6.094872802753916,2.939955321467762,0.14419026574249352,-7.577488156238919,8.422024186832058,0.38741330377780653,0.2394183772750414,0.4959770251483224,4.232166343113232
2018-12-19,-1.55154591759368,0.9548957604899582,-0.605793263054453,0.23546014719026373,1.3408299801074757,0.154283558611265,-1.5357429885912934,0.23188148550025403,2.0548648092337265,-2.9616121871610304,0.22498726790910906,0.3108311885526167,0.2706876774574452,0.0
2018-12-20,-1.5897809484103957,-0.8013220219156599,-2.8775917366031902,-1.4511935955402941,9.867679132172595,13.768187048569944,10.03754489660989,0.9142648430483463,-2.836459321368289,-3.9134868234624505,0.12406398541556292,-0.21490125188442127,0.10135984032236403,10.387384899246529
2018-12-21,-2.080312049854063,0.1384683265535046,-1.1163700419568092,0.2138931271181051,-5.926230044008081,-5.956791257525645,-6.353789972637629,-0.7785791822915509,-0.6340917969488425,6.3002326702242,0.5894325669240089,0.3313954326776912,1.1083436502233077,5.917272060376874
2018-12-27,2.944283376130756,-2.051793334837405,-0.44016935075654473,-2.4013200844643308,-6.4039392672690685,6.2652540737874975,-8.473714126021143,1.8569534492362052,-2.1730334750191496,-4.666977927988116,-0.8374103629084183,-0.1658384620767847,-0.031479915607987866,-0.4994234673672682
2018-12-28,-0.12423539102312722,2.2420515006436417,-0.31352415228888847,1.694846823704526,7.104028607292981,16.614990082410188,13.890554078790283,0.20334556603831244,1.6011042524521262,-9.77018319833045,0.6119700433588459,-0.020246019365273427,0.3161195497602995,-5.558888844397321
2019-01-04,1.8415386166264618,1.5238207391089176,-2.2883565566684414,1.9575238508550454,-1.7015128204484147,11.603173892018075,-0.32862312562023965,0.21852243024060064,5.639820572327966,-8.165872777464495,-0.35032383344595713,-0.13774021106660872,2.787122445604145,-28.18183733030233
2019-01-07,0.6985975995229761,-0.38832724486498027,2.4092000767916435,-0.18480504783288307,4.251090124858688,-1.882457340323226,15.418804759149843,0.3191361071129877,1.160878244046586,-3.3403207739315572,0.16987238668561888,0.836996529241277,-0.6601013835358699,0.09350378584183691
2019-01-08,0.9648587336497393,0.7416409245037757,0.8203625230139172,0.5212655238772768,0.13901547706836323,-0.8869749182799697,4.331197416225199,-0.28016342498520463,2.563717890710155,0.7782141069842259,0.6054385516065666,0.40067116349403453,-0.0865828452320815,-4.443053807291151
2019-01-09,0.40896713328221607,0.6536825380129173,1.0977981217379658,0.8235157870831438,0.11030020343775215,0.29451302693207654,-1.2596381425524266,0.47425532281951754,5.052968028104159,0.5713327595150284,-0.20641436330749563,-0.3777492159940696,-0.14720000034013603,-2.4228615819893466
2019-01-10,0.4508241374462229,0.5242050299471617,-1.2971562976153976,0.2591763786506582,-9.245928249298151,-15.907249974701015,-14.07788515108433,-0.35742832584524176,0.43830378041869594,-0.5039441645304693,0.8594450913368566,0.4839324982988025,0.5410955404766349,-2.4317284739611384
2019-01-11,-0.01463085444824661,-0.35638921875583274,0.9668462177884465,-0.3129885160520475,0.2291770109090111,-0.8407308571134386,-4.648956551205097,0.18664166569111904,-1.9198132288453507,4.285424158999635,-0.38864264493645134,-0.3577453148979445,-0.1006886287469631,-6.954244367971371
2019-01-15,0.5393224292511578,-0.3359137173137314,0.9560864703714462,0.03976333603823406,-1.5493578501985834,-4.420614589931822,-2.5710332616757836,-0.06995099493871054,1.002902241961482,12.196914985014322,-0.32406381349855934,0.9444085085080293,0.04432839182005848,2.2289579338292955
2019-01-16,0.22195205290883643,-0.4695532476286823,-0.5489986727827582,0.361546841032851,0.6679301401546422,1.2333019292702114,0.9990501550430739,0.4189644244261605,0.3830703001577877,-3.399016092607913,-0.4898327287011697,-0.02188137718802595,-0.3633133099981693,2.338047621935703
2019-01-17,0.7562730706235749,-0.4059153565884007,-0.19821502091698792,-0.11551669793592534,0.6424485580328478,0.15759276597410882,0.20477518580907642,-0.04646291352922488,-0.4598622321521806,0.8533240876056586,-0.16427589079669255,0.1056123573347561,-0.3610838250774558,-5.284255903009514
2019-01-18,1.3096912839855779,1.932943935256045,1.2847093919829078,2.5938702911361062,-0.5649816019732142,-2.2322762115070915,-1.826514180241081,-0.7541886222843759,3.2684491672775575,2.0015172444591145,-0.047849578745572746,0.7592641389848475,-0.10632714513400589,-1.4501103981270722
2019-01-22,-1.425847682797247,-0.9646989133052298,-0.20906387845021998,-1.0354550489306347,-1.4668165057360694,-1.8875528836590716,1.1840213051304747,0.093607242112592,-2.3127843960483143,-13.574937079487146,-0.2048590140391555,-0.7128707007153244,-0.472527072438942,15.575453559121874
2019-01-23,0.2200489919450871,-0.8512671303821339,-0.1416392237613984,-0.16758965617725022,-0.5411671839448025,-1.0964918507288293,0.9971808900148611,0.04677078286435974,0.09506462872664309,-1.9934195951972191,-0.046606963613473794,0.5105222898799019,0.28763594102506523,-6.351334559153629
2019-01-24,0.1374780110977555,-0.3498770580265271,-0.09274039107078329,0.5282454288942977,0.4381431105509742,-0.07641888001316967,2.3902773572194023,-0.3122319355127618,0.9645505253166786,3.9156164502131907,0.21273227108371331,0.9556542217805658,-0.1251946552904982,-3.2806955233365374
2019-01-25,0.8452867700518018,-0.14381658966186936,0.9622245404242687,1.3529615299410078,-0.030542026954499583,-0.8424262037951873,0.6256414694642064,1.420559407819777,1.0484978289667177,2.517258829216368,-0.6583448410776003,0.30134678859851055,-0.09584896203608011,-8.101367339855637
2019-01-28,-0.7877775848708899,-0.9161870230529288,-0.6014158500951584,-0.6356072633514983,-3.658441182238729,-8.785700028566733,-5.556190530075185,0.3846454397078388,-3.2175314176285106,-8.775539036207348,0.8760988515929479,0.6595670566667042,0.17991023416460367,7.995442805090369
2019-01-29,-0.14573079351148382,1.2782709165940092,0.07571652127779865,0.07597712935873784,-0.6456126661071389,-0.9347998978288666,-0.32794253761783576,0.44433742087311884,2.5072531915106078,1.3308517165665839,0.14848026534814307,-0.3665260421910348,0.13354536677059925,1.3684335727209265
2019-01-30,1.5429609891560045,1.5636802988097078,-0.5244964415822435,-0.33186734397881473,1.0978782970954,3.0857808934199054,2.6460970610595242,0.12987078392666726,1.7110295816671184,-3.3083635382311947,0.046869623591959605,-0.6074740052601002,-0.14908429372433565,-7.995555304664196
2019-01-31,0.8560648809767757,0.3925069513860492,1.0498572987214678,-0.07658813946740031,-0.8176606850343018,-1.7100379501093597,-0.8768988348755777,0.745358398165565,-0.8146659106265738,-1.4114631076184854,0.45617111640557667,0.28032231102147487,0.39927114457298996,-6.370837351439929
2019-02-01,0.08982065848071141,0.7334356402611306,0.07170219901162658,0.06764452371830451,0.868238253365107,0.5112720654616807,3.644688245420296,-0.21238927681555447,2.6961695815726383,-2.8841193615330596,-0.3325907330163038,-0.059016960270555134,0.12578662028659715,-2.6293187995383724
2019-02-04,0.6753381117479677,0.19780290140471976,0.4577591967517448,-0.03649894287061472,-0.8288761421215849,0.1966426060299305,3.8296575255898477,-0.19762666158226302,-1.2748250415781794,-2.743957138108903,0.05039053289246995,-0.244848422763887,-0.5442580427722739,-2.573093705684819
2019-02-05,0.46973704373501995,2.016742238629892,-0.18845915457524912,1.698014818296936,0.20802425249583986,-0.3512716427027236,0.4330213546367979,-0.007616332988273438,-1.6633196551623959,0.07515427003379267,-0.16595470915367277,-0.3550752670338407,-0.4767540896959052,-1.0223721723207995
2019-02-06,-0.2226915717508786,-0.05992550526008129,0.14195777013170838,-0.3812749846616263,-1.5287693750092952,-2.3773935448113352,-3.9405760095772706,-0.3582693361742833,0.6501341373963692,0.0,-0.23074618573273303,-0.5678320959848308,0.018196453032125234,-1.2277994727274122
2019-02-07,-0.9401193202230232,-1.1144948979151292,-0.5899368344011916,-2.709287537284687,-0.41965833008430276,-0.36665499402511037,0.8750135043070484,-0.007634929554701608,-2.569290810559868,-4.259221224487586,-0.3860612972666276,-0.17606301414318265,-0.0300151690990682,6.238247113120096
2019-02-08,0.06759725660127,-0.3162758465028004,-2.0354358793884235,-1.051040820270003,7.569393609415692,13.184610690924448,26.872467183939936,0.32785106548437004,0.15186379264741984,1.2466007183168157,-0.23953462937972522,0.11388703516697339,0.19842856825233937,-4.051663866196492
2019-02-12,1.3516704706657012,0.8715711849462525,2.578175696723272,1.9907269733045134,-0.3620536715986387,2.7330034373290597,1.0616937717175872,-0.34313199761926655,0.7181986163232121,3.984591647948662,-0.5281252466947735,-0.6595292780762878,-0.585047108489925,-1.8620117834476042
2019-02-13,0.3019431593710975,0.8056467793775582,1.3343604877773592,0.36907676743659557,-0.5890543660869042,-0.015244727549631321,-4.495306474499163,0.1221448744417649,1.495360671244928,-4.294785654525288,0.49184735004052943,0.2176452471002454,-0.10410600329486702,1.4157206457949907
2019-02-14,-0.26551633836986216,0.08618684969860528,-0.022559406301069784,-0.695780796130519,-0.4190873583172263,-0.9538324136759825,-0.8539065123728207,-0.07631840122664169,0.9417451469032376,-0.07770371250884642,-0.6169579882622149,-0.2742261265903336,-0.3685016033612399,3.57741137429045
2019-02-15,1.0820004664957539,0.5501055847252007,-1.1373963451496425,1.8760140435008357,0.10859628225890826,0.5833360502042836,2.5116744699157842,0.6316796133235387,2.1455374016833284,2.000838053502827,0.2695914497866886,-0.4553773712583978,0.34768798001823603,-8.421288781128672
2019-02-19,0.14976213265920058,-0.7977344928008494,1.9052153284857516,0.08324253818219282,8.628175799766275,17.427486840655696,11.418664345871099,1.655293261183519,0.8954214530398831,1.3996801717534155,0.14694913969730797,0.9774407526036836,-0.04793309846418109,-0.20140814468496415
2019-02-20,0.177553356074094,0.6857409864258683,0.602985024340887,0.8168688963135908,1.3269765098495359,2.8541358220280424,7.874135675033762,0.2385089610256545,1.4689194812078006,-0.9815112234666286,0.27411608677647453,1.05628449574256,0.017178239414833797,-5.9533122838663
2019-02-21,-0.3532669325841389,-0.8502440122231324,0.15265038188417676,0.186727883085702,-1.149189028232773,-2.315736902216217,-5.220976883509863,-1.4849566751193068,0.07025099778222756,2.287746853209499,0.029495792912739877,-0.12400191838421118,-0.17439109014427542,3.0901305111517217
2019-02-22,0.6390638694710404,0.15614383923170883,-0.18055932926181958,0.300860777231985,1.2917451356471412,2.006419052938678,1.3220695294513676,0.42974780783103084,0.5253019326333813,0.7388279193682468,-0.02949579291274804,-0.028698147146643718,0.05147287987450495,-6.795605045495378
2019-02-25,0.12311044497517107,0.0710206271500659,0.47828616731547535,0.41535805513923774,-3.114522819626507,-6.419026259507353,-7.486751826306068,-0.24857282115930446,-3.1579683161228043,4.286626331176884,-0.006799872349992361,0.18535078796036625,-0.057796661737510045,9.456972202313732
2019-02-26,-0.07907696728402984,-0.4548393167983609,-0.36688830223823765,0.3072128999023246,-0.7325399279809829,-1.2473041380146601,-1.574519402544208,-0.060358268760012546,0.036043355672539454,0.6677253224703141,0.22255802146592193,0.4701618205690627,-0.2470433563490398,2.1319907452800098
2019-02-27,-0.05441974362980739,-0.6157822483866559,0.49816123452102995,-0.4643023981529544,-0.0859279158257992,-1.4322656351396452,0.198290062962409,-0.56001543506377,2.561503697928998,-1.9809630396676752,0.225328383968603,0.992070346739004,0.44223591544442575,-3.1472317580175826
2019-02-28,-0.2829507598950442,-0.4583314788307433,-0.7980617387607617,0.24613851986604926,0.09701838898456304,0.4546348695196616,1.4285579753290243,-0.372545752587554,0.49054512237896775,0.46337674438816245,-0.11386297452060565,0.4531224945285569,-0.2764056469672394,0.5427416643624072
2019-03-01,0.6871656588713029,0.4512961122323426,1.012058782075503,0.744380739856668,0.12440007407169633,-0.22155118173160568,2.6675179454019857,-1.2571086870169061,-2.5129653240953367,1.657591516291312,-0.059160240680031284,-0.4014078862737686,-0.44550574160032536,-8.541344609538
2019-03-04,-0.3888107395255168,0.38901126700717026,1.0102606624700445,-0.07777355825084674,-2.572633664225419,-6.564743005655642,-2.2471440932110247,-0.8988108902638492,1.4058438136292852,-0.06997393614682189,0.0216102237530549,-0.18950501537485917,-0.520395954073933,7.521277149660488
2019-03-05,-0.1132173489706859,0.6844653783335686,-0.4397869932776042,0.2419300175637159,3.5213632013154124,7.570176054800122,13.479839922875996,-0.21817437163371536,-0.05302479822395995,0.9406078610072807,-0.33956403273073116,-0.4636383517967598,0.14393912560052236,0.7490648378871733
2019-03-06,-0.6545473604125029,0.1752521101957524,-0.5976911429423438,-0.2853313167535442,0.19403387629408417,0.6991522920652242,4.870409075176227,0.22595548095685397,-0.6029458677213597,-1.5022110178036387,-0.2671996382624336,-0.1659184783807601,-0.07958521963788197,6.564035721459394
2019-03-07,-0.8158911138331157,-0.5350573193323246,-0.6540862234631534,-0.604449185130465,0.19299650258204676,-0.5453678640313425,2.4870069118661675,-0.08564453784477474,0.7795904517971459,0.8761176374794258,0.06107727107340299,0.1935945512901418,0.21745445422414422,5.259488495209109
2019-03-08,-0.21339641314536495,-0.7474535859167791,-2.026591521309929,-0.5219449641210837,-0.2650274711291144,-2.128802135818052,-1.9234396608845277,1.0229437404707755,-1.0467587016509157,-0.034895394877567175,-1.02767574773157,-0.6831376149563634,-0.009855611146316551,-3.309131135908011
2019-03-11,1.4559535563489445,0.36951890178992464,0.4722559720074856,0.7446617809957179,0.10493249311857955,-0.961518212296095,-1.2183331672781268,-0.6342314567177048,1.275936531780135,-3.299924533276106,0.303939147306997,-0.7980605252535522,0.4975017773676231,-11.335356552484638
2019-03-12,0.2948965727805163,0.28848060496601347,1.7763096689753881,-0.1674253862775043,0.10055701480762823,0.4539020758450401,2.8055170935178566,0.5802499524032645,0.14076725263905404,0.431960553486869,0.23841175775367027,1.9833800166576834,-0.2355876433097009,-3.9862890531896835
2019-03-13,0.6925546757019283,0.1118068064486083,-0.9975760134038494,0.4177268180779588,-0.062410552370009004,-0.8814276640802787,-1.8841737057710215,0.8602826665778341,2.4147780184344394,1.2848147579738476,0.2502654830631014,-1.381510482759146,0.032337340428250094,-2.649166006918944
2019-03-14,-0.08683993315961827,0.36529057605430165,-0.015128747828639554,0.13004879568619016,0.45081574649020906,0.3359998661882743,1.1571625532457301,-1.084248805070627,0.5989618180763013,1.233498851144901,0.385648502303467,1.6614484026737115,0.09887554874050698,0.6688999529461137
2019-03-15,0.49725194084307206,0.5952674177080011,0.7666778148085661,0.8440734787849279,0.9268473031698707,2.933257093380497,4.162586710400301,0.6473530758076257,-0.1536756927847183,-2.1239715885060613,-0.20036509660536087,-0.20439295530960336,-0.499667030897219,-4.701395588301183
2019-03-18,0.3699096798908033,0.9760929760536317,0.6211211086435423,-0.2453084896379441,1.791426446817403,1.2147530698756432,2.1392909318417774,-0.11529150377441155,0.9693123965610281,1.9486826914658333,0.1006960990779451,0.29078129165640915,0.17195560429518011,1.6936529765559971
2019-03-19,-0.013057007992675946,0.33918469462633305,-0.08180690416005862,1.1204890472858728,0.9547038273958657,0.8178806892932217,0.5803463289791484,0.36079961480897726,-0.10159393666503094,0.8385852057476014,0.14500240764859018,-0.24701309662764448,0.1686628404614457,3.451205413050152
2019-03-20,-0.2948696740769673,-0.4515915987971065,0.19487933288177428,-1.577650223105541,0.39923569462326736,0.11888816076838374,0.38033291740396974,-0.3454234868087558,1.3461469433001088,-1.896795159852269,0.16450012745673304,0.05307323291638231,-0.025145903948797472,2.548368150826399
2019-03-22,-0.8362811639583979,-1.150467240470494,0.0852059039762608,-2.0874939900776175,-1.5659197013538924,-2.5228538575282027,-1.6948117966428078,0.8498941467832455,-1.3292042207113854,-2.4045627495704376,0.17729929212872525,-1.0534906874914205,0.5355436813090168,16.953950173870613
2019-03-25,-0.0839372833310059,-0.4170959470139347,-3.052643438469112,-0.15428359243866166,-1.52494276239614,-1.579990755091161,-0.5485445358931554,0.7822366697732926,-0.37332678615669995,0.07262503626793013,-0.6982574004310345,0.5636402776364291,0.6564486655214898,-0.914359439404098
2019-03-26,0.7157052947934055,0.260189895683936,2.12848940583342,0.6398129486537886,0.5538472822803469,0.317449606218045,-0.25784151246725223,-0.5765872414879459,1.8862111039872824,-0.5459560263688106,0.17637043133131367,0.06606138462479516,0.011809712333434084,-10.651785833545212
2019-03-27,-0.46551432765988704,-0.02918049254575619,-0.23201830564119957,-0.003856902091389785,2.5269802161777664,3.999687523852866,4.7838435498360266,-0.33534245976774185,-0.8881479178159507,-0.9902868409494864,-0.3625783236315838,-0.029068490421403317,-0.4405781572903275,3.151446280094769
2019-03-28,0.35830547152617265,0.5558403523245224,-1.6267769656931177,0.07983575750155027,-0.44037841400318245,-1.121024453847257,-1.7516689531081597,-1.5463611608309487,-0.1853266661341082,-0.03687247776788767,-0.20498839618826914,-0.44555463254900995,0.05790933470682405,-4.869111284137581
2019-03-29,0.6711706043324668,0.6187416387856378,0.8146471732008257,0.8528328169312593,0.7166825802505177,2.185823829216405,0.21413277743728087,0.2477894338452264,1.4065874273615875,-1.8608632932247189,-0.19334983338959072,-0.7338553773655815,-0.13295519128631172,-5.118389757783949
2019-04-01,1.1502195518044496,0.5234067383343661,1.41975877445345,1.3439532850647953,1.4487790832901202,-0.46924736561292524,-1.0225061880377726,-0.35639423656812785,2.382435476489259,1.7132636863091022,-0.055002015118644026,-0.2581892506301765,-0.32306344363551637,-2.287081786766737
2019-04-02,0.0017455554858152623,1.0021526617506982,-0.01729074547127184,0.6212460754280409,16.00419797683949,14.500171633408495,22.76919183206103,0.12410609495414877,1.594624532372839,-0.8902109829683973,-0.16149625564934353,0.353554767848772,-0.40997590517884863,-0.29895360782868236
2019-04-03,0.2146072420089187,0.36733071960819635,0.9620967452805206,1.683862370413805,1.8907492969508402,-1.5383136213701438,10.845942504831886,-0.007750345753043755,-0.19194303030447385,-0.26114431564371604,-0.016809826851559136,0.4479572093854157,0.13108209838025212,2.8046127725448065
2019-04-04,0.20824652429942736,-0.22131832717622943,0.05404594252381205,0.2807519949486086,-1.0150461847883017,-2.132252546471775,0.06941331035721476,-0.06979909589999726,-0.5780372829000089,-1.2782188593907757,0.3839096730861024,0.3748408149552723,-0.08082592627094301,-1.171315362369726
2019-04-05,0.46257176230991226,0.6061114481436781,0.37926136333595484,0.18118558177737987,2.287012739131036,4.613341540940877,4.25837306767567,0.10855427915747454,1.5657826754223119,0.7914172521450066,-0.18764497341418646,-0.7613559893822589,-0.2358197450708164,-5.759168882457858
2019-04-08,0.10469117505236662,0.06711950295669587,-0.21046830561943408,-0.386679817811671,4.902759131296927,8.53328051117337,0.9150580457648075,0.5178717793829374,2.0709865681742397,1.638156905857878,-0.05611678088361302,-0.2977133340059637,-0.04745131804406348,2.7694124540960265
2019-04-09,-0.6085976435669539,-0.35355176720380216,0.1879498641837923,-0.9476027650268556,-1.6163226787921487,-2.3258908688500135,-3.070444829974356,0.4921969848964953,-0.6543129437500792,-0.3329044402949136,0.328149207348176,0.1931444966867109,0.22852038745569594,8.015938598312099
2019-04-10,0.3471837754499924,-0.04984267235700294,-0.5289463134129729,0.4658934552346467,2.271680293391717,0.6919780188092309,1.816368527354738,0.4286905162995197,0.9798679650199642,0.037050044965573715,0.09346878341712132,-0.04701635413224333,0.31542185924412325,-7.109588864326666
2019-04-11,0.0038122340342693697,-0.052559686509931966,0.10972868523834908,0.24571048383908883,-5.007552528719147,-6.910136015494143,-10.362668170301331,-1.5783520778201383,-1.6070222734897721,-1.3423025105285389,0.08454413460724174,0.3217260167073705,0.10806219513722667,-2.127737762975239
2019-04-12,0.6587578389545727,0.2571521976424936,0.7304878589559637,0.5408756944923296,0.4934263167637184,-0.4607031666957488,-0.9001904535734916,0.15508688265574985,0.4863860779208567,-0.15026105048501134,-0.1397362567112866,-0.3308653269642395,-0.5714171245436558,-8.074701678942574
2019-04-15,-0.06295672443571088,-0.0026918826477381917,1.3558385072142252,0.16944556970799,-0.44169497102740357,-1.9381871748316997,0.11485229360751725,-0.2948653274649578,-0.769895955041857,-2.6668312488599426,0.3926453887287985,0.21304538896492276,-0.3639640437458288,2.548427818511486
2019-04-16,0.050922832513996215,0.44275168836165085,0.2367645632358919,0.6719317292520736,3.2703409546246744,3.675574396193725,2.861194627090646,-1.1096521695962844,1.0200190478563507,-0.6974025814664452,-0.0011282974955778957,0.14402576324924782,0.07590562244374073,-1.142864599737849
2019-04-17,-0.22764008207388597,0.018738821182977292,0.2530833440360713,0.4267275094983778,0.3123420280683767,-0.40211386007477634,-2.516753860625555,-0.0314385750448298,-0.45380678320363743,-2.161611651785738,-0.17620218189266376,-0.43145839713633505,-0.04465197758250807,3.390155689557344
2019-04-18,0.15778468242496746,-0.15269911035319023,-0.8467918527106192,0.5687648390477514,0.8805048106448882,4.02869928668733,3.404747841154453,-0.02357822114540545,0.3757075202474104,-1.0784985933028537,0.10726753274142548,-0.05347717611305018,-0.03839035948395655,-4.131816698510575
2019-04-23,0.9813856991928117,0.8436303830783975,0.7649265328079219,0.1072873694006504,5.041687896186564,-1.3707065588607061,-9.221230841725399,-0.2046258789716664,3.5306859861673505,-1.4155984137113629,-0.3383466285193094,-0.444955841870482,0.0955521598999104,1.5593223726277876
2019-04-24,-0.21941686030362367,-0.6842392206977551,-0.2687387286294665,0.6326261247247345,-1.9479346575944603,-3.3339223005322967,-2.0737000358271125,0.4872652719189608,-0.6203267558806443,0.28472542086939245,-0.3080215272999782,-0.3343622101100569,0.04647070993355459,6.768913821054837
2019-04-25,-0.036904174027285755,-0.5058371203856429,0.48342456474903434,-0.24850269227764304,-4.766091040689623,-7.100836715913096,-2.8514259895126544,0.023521249854262027,-1.037385829710521,2.0901101511736377,-0.633289171461129,-0.25713749770072836,-0.22588611190919808,0.8336513247703607
2019-04-26,0.4674350323304823,-0.07939420597570603,-0.21922222566407085,0.26490275226820315,1.3123813423158956,1.2147227272884464,2.5869944605806823,0.7107442209775164,-2.9727500268059215,2.0473174356966983,-0.14934894594870038,-0.06837183769968075,0.5284540798897043,-4.003617582235681
2019-05-07,-1.9173151095009344,-2.2834897580798943,-1.5165124487423043,-1.822733049992885,9.91288520508498,8.253490149353375,2.1348075367711066,-0.10901919789888394,-3.047545709282996,-1.1366002935964241,0.5819306358668794,1.5635571353804163,0.6602402813844092,41.71794363786495
2019-05-08,-0.16067153894199682,0.14451366792646061,-1.4755980105381348,0.7184197569710787,2.5899955314045275,0.6747003273955023,-0.09740026096532867,-0.3199484212726764,1.1658121081556192,2.8367923830477646,-0.0962919786659653,-0.23289637012900424,0.49578798949687575,0.41322334173704317
2019-05-09,-0.30259986619282897,-0.8785571219543785,-0.932271773753165,-1.7058544668067992,3.1601133315537946,-0.38615927305600717,-0.5956380819978435,0.31994842127267376,-0.6784037809451362,-0.5763653498442287,0.06492528629151659,-0.43554846242365086,0.2079156055353368,-1.558469138107332
2019-05-10,0.3713394069918638,-0.05690352099814207,-0.26767213463068323,0.7149156678297787,3.2555119239469277,1.661758110458052,3.9511347388549103,0.17125578011547432,-0.06485232933106443,0.9206021860566316,0.21187176311267208,-0.01821466593492952,0.2010621311741626,-17.46026955086897
